episode,step,time,dir_0,dir_1,dir_2,dir_3,phase,total_waiting,vehicle_count,avg_travel_time
9,20,100.0,2.0,16.0,17.0,2.0,0,38.0,147.0,40.483333333333334
9,21,105.0,3.0,17.0,17.0,3.0,0,42.0,150.0,41.567460317460316
9,22,110.0,4.0,17.0,18.0,4.0,0,46.0,156.0,42.66287878787879
9,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,43.76449275362319
9,24,120.0,0.0,18.0,20.0,0.0,1,42.0,164.0,44.798611111111114
9,25,125.0,0.0,19.0,20.0,0.0,1,44.0,170.0,45.843333333333334
9,26,130.0,1.0,20.0,20.0,1.0,0,48.0,176.0,46.907051282051285
9,27,135.0,0.0,20.0,20.0,0.0,1,48.0,178.0,47.96604938271605
9,28,140.0,0.0,20.0,20.0,0.0,1,50.0,180.0,48.973214285714285
9,29,145.0,0.0,20.0,20.0,0.0,1,52.0,184.0,49.94827586206897
9,30,150.0,0.0,20.0,20.0,0.0,1,54.0,188.0,50.93611111111111
9,31,155.0,1.0,20.0,20.0,1.0,0,58.0,190.0,51.873655913978496
9,32,160.0,2.0,20.0,20.0,2.0,0,62.0,195.0,52.809895833333336
9,33,165.0,0.0,20.0,20.0,0.0,1,60.0,201.0,53.77020202020202
9,34,170.0,1.0,20.0,20.0,1.0,0,64.0,207.0,54.740196078431374
9,35,175.0,0.0,20.0,20.0,0.0,1,66.0,210.0,55.72857142857143
9,36,180.0,1.0,20.0,20.0,1.0,0,70.0,212.0,56.65046296296296
9,37,185.0,2.0,20.0,20.0,2.0,0,74.0,214.0,57.56306306306306
9,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,58.46271929824562
9,39,195.0,0.0,20.0,20.0,0.0,1,74.0,220.0,59.3440170940171
10,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
10,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
10,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
10,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
10,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
10,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
10,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
10,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
10,8,40.0,1.0,4.0,4.0,1.0,0,10.0,96.0,22.5
10,9,45.0,2.0,5.0,5.0,2.0,0,14.0,100.0,24.685185185185187
10,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.675
10,11,55.0,0.0,8.0,7.0,0.0,1,15.0,109.0,28.46969696969697
10,12,60.0,1.0,9.0,8.0,1.0,0,19.0,114.0,30.09722222222222
10,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.647435897435898
10,14,70.0,0.0,10.0,11.0,0.0,1,21.0,122.0,33.107142857142854
10,15,75.0,1.0,11.0,12.0,1.0,0,25.0,126.0,34.43333333333333
10,16,80.0,0.0,12.0,13.0,0.0,1,25.0,132.0,35.776041666666664
10,17,85.0,0.0,14.0,14.0,0.0,1,28.0,133.0,36.97549019607843
10,18,90.0,0.0,15.0,15.0,0.0,1,30.0,138.0,38.15277777777778
10,19,95.0,0.0,16.0,16.0,0.0,1,32.0,143.0,39.32017543859649
10,20,100.0,0.0,16.0,17.0,0.0,1,34.0,145.0,40.425
10,21,105.0,0.0,17.0,17.0,0.0,1,36.0,150.0,41.50396825396825
10,22,110.0,1.0,17.0,18.0,1.0,0,40.0,156.0,42.60227272727273
10,23,115.0,2.0,17.0,19.0,2.0,0,44.0,162.0,43.70652173913044
10,24,120.0,0.0,18.0,20.0,0.0,1,42.0,168.0,44.826388888888886
10,25,125.0,0.0,19.0,20.0,0.0,1,44.0,174.0,45.95333333333333
10,26,130.0,1.0,20.0,20.0,1.0,0,48.0,177.0,47.092948717948715
10,27,135.0,0.0,20.0,20.0,0.0,1,48.0,177.0,48.132716049382715
10,28,140.0,0.0,20.0,20.0,0.0,1,50.0,181.0,49.13690476190476
10,29,145.0,1.0,20.0,20.0,1.0,0,54.0,184.0,50.10632183908046
10,30,150.0,0.0,20.0,20.0,0.0,1,54.0,188.0,51.080555555555556
10,31,155.0,0.0,20.0,20.0,0.0,1,56.0,190.0,52.013440860215056
10,32,160.0,1.0,20.0,20.0,1.0,0,60.0,195.0,52.9453125
10,33,165.0,0.0,20.0,20.0,0.0,1,60.0,199.0,53.88636363636363
10,34,170.0,0.0,20.0,20.0,0.0,1,62.0,201.0,54.799019607843135
10,35,175.0,0.0,20.0,20.0,0.0,1,66.0,207.0,55.71190476190476
10,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,56.65277777777778
10,37,185.0,0.0,20.0,20.0,0.0,1,70.0,214.0,57.55855855855856
10,38,190.0,1.0,20.0,20.0,1.0,0,74.0,219.0,58.46491228070175
10,39,195.0,0.0,20.0,20.0,0.0,1,74.0,225.0,59.38034188034188
11,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
11,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
11,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
11,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
11,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
11,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
11,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
11,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
11,8,40.0,2.0,4.0,4.0,2.0,0,12.0,96.0,22.5
11,9,45.0,3.0,5.0,5.0,3.0,0,16.0,102.0,24.73148148148148
11,10,50.0,4.0,6.0,6.0,4.0,0,20.0,106.0,26.758333333333333
11,11,55.0,5.0,8.0,7.0,5.0,0,25.0,110.0,28.560606060606062
11,12,60.0,6.0,9.0,8.0,6.0,0,29.0,116.0,30.229166666666668
11,13,65.0,2.0,10.0,9.0,0.0,1,21.0,122.0,31.833333333333332
11,14,70.0,2.0,10.0,11.0,3.0,0,26.0,128.0,33.38690476190476
11,15,75.0,1.0,11.0,12.0,0.0,1,24.0,134.0,34.888888888888886
11,16,80.0,0.0,12.0,13.0,0.0,1,25.0,140.0,36.369791666666664
11,17,85.0,3.0,14.0,14.0,1.0,0,32.0,142.0,37.76960784313726
11,18,90.0,0.0,15.0,15.0,0.0,1,30.0,144.0,39.05555555555556
11,19,95.0,0.0,16.0,16.0,0.0,1,32.0,147.0,40.26754385964912
11,20,100.0,0.0,16.0,17.0,0.0,1,34.0,148.0,41.395833333333336
11,21,105.0,1.0,17.0,17.0,1.0,0,38.0,154.0,42.523809523809526
11,22,110.0,2.0,17.0,18.0,2.0,0,42.0,157.0,43.609848484848484
11,23,115.0,3.0,17.0,19.0,3.0,0,46.0,160.0,44.641304347826086
11,24,120.0,4.0,18.0,20.0,4.0,0,50.0,166.0,45.6875
11,25,125.0,0.0,19.0,20.0,0.0,1,44.0,169.0,46.736666666666665
11,26,130.0,3.0,20.0,20.0,2.0,0,51.0,172.0,47.71474358974359
11,27,135.0,4.0,20.0,20.0,4.0,0,56.0,178.0,48.7037037037037
11,28,140.0,0.0,20.0,20.0,0.0,1,50.0,184.0,49.705357142857146
11,29,145.0,2.0,20.0,20.0,3.0,0,57.0,186.0,50.701149425287355
11,30,150.0,3.0,20.0,20.0,4.0,0,61.0,191.0,51.68333333333333
11,31,155.0,4.0,20.0,20.0,5.0,0,65.0,196.0,52.663978494623656
11,32,160.0,0.0,20.0,20.0,1.0,1,59.0,198.0,53.635416666666664
11,33,165.0,2.0,20.0,20.0,3.0,0,65.0,201.0,54.56565656565657
11,34,170.0,0.0,20.0,20.0,0.0,1,62.0,207.0,55.502450980392155
11,35,175.0,0.0,20.0,20.0,0.0,1,66.0,213.0,56.457142857142856
11,36,180.0,0.0,20.0,20.0,0.0,1,68.0,215.0,57.414351851851855
11,37,185.0,0.0,20.0,20.0,0.0,1,70.0,220.0,58.3536036036036
11,38,190.0,0.0,20.0,20.0,0.0,1,72.0,222.0,59.28947368421053
11,39,195.0,1.0,20.0,20.0,1.0,0,76.0,224.0,60.18589743589744
12,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
12,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
12,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
12,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
12,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
12,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
12,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
12,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
12,9,45.0,1.0,5.0,5.0,1.0,0,12.0,102.0,24.77777777777778
12,10,50.0,0.0,6.0,6.0,0.0,1,12.0,107.0,26.858333333333334
12,11,55.0,1.0,8.0,7.0,1.0,0,17.0,110.0,28.674242424242426
12,12,60.0,0.0,9.0,8.0,0.0,1,17.0,115.0,30.32638888888889
12,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.935897435897434
12,14,70.0,0.0,10.0,11.0,0.0,1,21.0,120.0,33.32142857142857
12,15,75.0,1.0,11.0,12.0,1.0,0,25.0,126.0,34.62222222222222
12,16,80.0,2.0,12.0,13.0,2.0,0,29.0,130.0,35.890625
12,17,85.0,3.0,14.0,14.0,3.0,0,34.0,134.0,37.09313725490196
12,18,90.0,4.0,15.0,15.0,4.0,0,38.0,140.0,38.31018518518518
12,19,95.0,0.0,16.0,16.0,0.0,1,32.0,145.0,39.526315789473685
12,20,100.0,2.0,16.0,17.0,3.0,0,39.0,148.0,40.666666666666664
12,21,105.0,3.0,17.0,17.0,4.0,0,43.0,154.0,41.79761904761905
12,22,110.0,4.0,17.0,18.0,5.0,0,47.0,160.0,42.93939393939394
12,23,115.0,2.0,17.0,19.0,1.0,1,43.0,162.0,44.06159420289855
12,24,120.0,0.0,18.0,20.0,0.0,1,42.0,165.0,45.12152777777778
12,25,125.0,0.0,19.0,20.0,0.0,1,44.0,171.0,46.17
12,26,130.0,0.0,20.0,20.0,0.0,1,46.0,177.0,47.23717948717949
12,27,135.0,0.0,20.0,20.0,0.0,1,48.0,180.0,48.30555555555556
12,28,140.0,1.0,20.0,20.0,1.0,0,52.0,182.0,49.330357142857146
12,29,145.0,2.0,20.0,20.0,2.0,0,56.0,184.0,50.30747126436781
12,30,150.0,0.0,20.0,20.0,0.0,1,54.0,190.0,51.28611111111111
12,31,155.0,0.0,20.0,20.0,0.0,1,56.0,196.0,52.28225806451613
12,32,160.0,1.0,20.0,20.0,1.0,0,60.0,200.0,53.302083333333336
12,33,165.0,0.0,20.0,20.0,0.0,1,60.0,200.0,54.23989898989899
12,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,55.15686274509804
12,35,175.0,1.0,20.0,20.0,1.0,0,68.0,206.0,56.05238095238095
12,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,56.97453703703704
12,37,185.0,0.0,20.0,20.0,0.0,1,70.0,214.0,57.87162162162162
12,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,58.76973684210526
12,39,195.0,0.0,20.0,20.0,0.0,1,74.0,223.0,59.675213675213676
13,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
13,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
13,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
13,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
13,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
13,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
13,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
13,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
13,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.77777777777778
13,10,50.0,1.0,6.0,6.0,1.0,0,14.0,107.0,26.858333333333334
13,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.674242424242426
13,12,60.0,1.0,9.0,8.0,1.0,0,19.0,115.0,30.32638888888889
13,13,65.0,2.0,10.0,9.0,2.0,0,23.0,121.0,31.923076923076923
13,14,70.0,0.0,10.0,11.0,0.0,1,21.0,124.0,33.43452380952381
13,15,75.0,2.0,11.0,12.0,1.0,0,26.0,125.0,34.76111111111111
13,16,80.0,3.0,12.0,13.0,2.0,0,30.0,131.0,36.046875
13,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.259803921568626
13,18,90.0,2.0,15.0,15.0,1.0,0,33.0,139.0,38.46296296296296
13,19,95.0,0.0,16.0,16.0,0.0,1,32.0,143.0,39.60964912280702
13,20,100.0,1.0,16.0,17.0,1.0,0,36.0,149.0,40.75416666666667
13,21,105.0,2.0,17.0,17.0,2.0,0,40.0,151.0,41.86507936507937
13,22,110.0,0.0,17.0,18.0,0.0,1,38.0,156.0,42.946969696969695
13,23,115.0,0.0,17.0,19.0,0.0,1,40.0,158.0,43.98550724637681
13,24,120.0,0.0,18.0,20.0,0.0,1,42.0,162.0,44.99652777777778
13,25,125.0,1.0,19.0,20.0,1.0,0,46.0,168.0,46.0
13,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.00961538461539
13,27,135.0,0.0,20.0,20.0,0.0,1,48.0,174.0,47.99382716049383
13,28,140.0,0.0,20.0,20.0,0.0,1,50.0,180.0,48.979166666666664
13,29,145.0,0.0,20.0,20.0,0.0,1,52.0,185.0,49.985632183908045
13,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,50.94166666666667
13,31,155.0,0.0,20.0,20.0,0.0,1,56.0,191.0,51.884408602150536
13,32,160.0,0.0,20.0,20.0,0.0,1,58.0,197.0,52.846354166666664
13,33,165.0,1.0,20.0,20.0,1.0,0,62.0,203.0,53.83080808080808
13,34,170.0,0.0,20.0,20.0,0.0,1,62.0,209.0,54.8235294117647
13,35,175.0,1.0,20.0,20.0,1.0,0,68.0,215.0,55.83095238095238
13,36,180.0,2.0,20.0,20.0,2.0,0,72.0,221.0,56.85648148148148
13,37,185.0,0.0,20.0,20.0,0.0,1,70.0,223.0,57.891891891891895
13,38,190.0,2.0,20.0,20.0,1.0,0,75.0,224.0,58.844298245614034
13,39,195.0,3.0,20.0,20.0,2.0,0,79.0,227.0,59.78846153846154
14,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
14,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
14,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
14,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
14,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
14,6,30.0,2.0,2.0,2.0,2.0,0,8.0,72.0,17.5
14,7,35.0,3.0,3.0,3.0,3.0,0,12.0,84.0,20.0
14,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
14,9,45.0,2.0,5.0,5.0,2.0,0,14.0,102.0,24.73148148148148
14,10,50.0,3.0,6.0,6.0,3.0,0,18.0,108.0,26.783333333333335
14,11,55.0,0.0,8.0,7.0,0.0,1,15.0,114.0,28.689393939393938
14,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.4375
14,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.987179487179485
14,14,70.0,1.0,10.0,11.0,1.0,0,23.0,126.0,33.470238095238095
14,15,75.0,2.0,11.0,12.0,2.0,0,27.0,128.0,34.86666666666667
14,16,80.0,3.0,12.0,13.0,3.0,0,31.0,130.0,36.140625
14,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.377450980392155
14,18,90.0,2.0,15.0,15.0,2.0,0,34.0,140.0,38.629629629629626
14,19,95.0,3.0,16.0,16.0,3.0,0,38.0,144.0,39.76315789473684
14,20,100.0,0.0,16.0,17.0,0.0,1,34.0,150.0,40.916666666666664
14,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,42.03968253968254
14,22,110.0,0.0,17.0,18.0,0.0,1,38.0,157.0,43.13257575757576
14,23,115.0,1.0,17.0,19.0,1.0,0,42.0,162.0,44.21376811594203
14,24,120.0,2.0,18.0,20.0,2.0,0,46.0,164.0,45.267361111111114
14,25,125.0,3.0,19.0,20.0,3.0,0,50.0,167.0,46.276666666666664
14,26,130.0,4.0,20.0,20.0,4.0,0,54.0,172.0,47.27564102564103
14,27,135.0,0.0,20.0,20.0,0.0,1,48.0,176.0,48.29938271604938
14,28,140.0,2.0,20.0,20.0,2.0,0,54.0,180.0,49.26190476190476
14,29,145.0,3.0,20.0,20.0,3.0,0,58.0,186.0,50.23850574712644
14,30,150.0,0.0,20.0,20.0,0.0,1,54.0,192.0,51.236111111111114
14,31,155.0,0.0,20.0,20.0,0.0,1,56.0,194.0,52.225806451612904
14,32,160.0,0.0,20.0,20.0,0.0,1,58.0,198.0,53.200520833333336
14,33,165.0,1.0,20.0,20.0,1.0,0,62.0,203.0,54.16919191919192
14,34,170.0,0.0,20.0,20.0,0.0,1,62.0,204.0,55.11274509803921
14,35,175.0,1.0,20.0,20.0,1.0,0,68.0,207.0,56.02619047619048
14,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,56.942129629629626
14,37,185.0,0.0,20.0,20.0,0.0,1,70.0,217.0,57.873873873873876
14,38,190.0,1.0,20.0,20.0,1.0,0,74.0,219.0,58.771929824561404
14,39,195.0,0.0,20.0,20.0,0.0,1,74.0,223.0,59.662393162393165
15,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
15,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
15,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
15,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
15,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
15,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
15,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
15,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
15,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
15,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.7
15,11,55.0,1.0,8.0,7.0,1.0,0,17.0,112.0,28.583333333333332
15,12,60.0,2.0,9.0,8.0,2.0,0,21.0,118.0,30.34722222222222
15,13,65.0,0.0,10.0,9.0,0.0,1,19.0,124.0,32.03846153846154
15,14,70.0,0.0,10.0,11.0,0.0,1,21.0,130.0,33.666666666666664
15,15,75.0,1.0,11.0,12.0,1.0,0,25.0,132.0,35.227777777777774
15,16,80.0,0.0,12.0,13.0,0.0,1,25.0,133.0,36.546875
15,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.77450980392157
15,18,90.0,0.0,15.0,15.0,0.0,1,30.0,139.0,38.94444444444444
15,19,95.0,1.0,16.0,16.0,1.0,0,34.0,144.0,40.0921052631579
15,20,100.0,0.0,16.0,17.0,0.0,1,34.0,145.0,41.1625
15,21,105.0,0.0,17.0,17.0,0.0,1,36.0,150.0,42.20634920634921
15,22,110.0,1.0,17.0,18.0,1.0,0,40.0,156.0,43.27272727272727
15,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,44.34782608695652
15,24,120.0,1.0,18.0,20.0,1.0,0,44.0,161.0,45.34375
15,25,125.0,0.0,19.0,20.0,0.0,1,44.0,167.0,46.333333333333336
15,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.33974358974359
15,27,135.0,0.0,20.0,20.0,0.0,1,48.0,175.0,48.3179012345679
15,28,140.0,0.0,20.0,20.0,0.0,1,50.0,180.0,49.288690476190474
15,29,145.0,0.0,20.0,20.0,0.0,1,52.0,181.0,50.229885057471265
15,30,150.0,1.0,20.0,20.0,1.0,0,56.0,187.0,51.169444444444444
15,31,155.0,2.0,20.0,20.0,2.0,0,60.0,193.0,52.12903225806452
15,32,160.0,3.0,20.0,20.0,3.0,0,64.0,199.0,53.109375
15,33,165.0,4.0,20.0,20.0,4.0,0,68.0,205.0,54.111111111111114
15,34,170.0,0.0,20.0,20.0,0.0,1,62.0,207.0,55.11029411764706
15,35,175.0,0.0,20.0,20.0,0.0,1,66.0,208.0,56.02619047619048
15,36,180.0,1.0,20.0,20.0,1.0,0,70.0,214.0,56.9537037037037
15,37,185.0,0.0,20.0,20.0,0.0,1,70.0,220.0,57.898648648648646
15,38,190.0,0.0,20.0,20.0,0.0,1,72.0,222.0,58.844298245614034
15,39,195.0,0.0,20.0,20.0,0.0,1,74.0,223.0,59.73717948717949
16,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
16,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
16,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
16,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
16,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
16,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
16,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
16,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
16,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
16,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.775
16,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.583333333333332
16,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.27777777777778
16,13,65.0,0.0,10.0,9.0,0.0,1,19.0,122.0,31.91025641025641
16,14,70.0,0.0,10.0,11.0,0.0,1,21.0,128.0,33.48809523809524
16,15,75.0,0.0,11.0,12.0,0.0,1,23.0,134.0,35.01111111111111
16,16,80.0,0.0,12.0,13.0,0.0,1,25.0,140.0,36.510416666666664
16,17,85.0,1.0,14.0,14.0,1.0,0,30.0,146.0,37.970588235294116
16,18,90.0,2.0,15.0,15.0,2.0,0,34.0,152.0,39.416666666666664
16,19,95.0,3.0,16.0,16.0,3.0,0,38.0,158.0,40.833333333333336
16,20,100.0,0.0,16.0,17.0,0.0,1,34.0,164.0,42.24583333333333
16,21,105.0,1.0,17.0,17.0,2.0,0,39.0,167.0,43.638888888888886
16,22,110.0,2.0,17.0,18.0,3.0,0,43.0,162.0,44.82575757575758
16,23,115.0,3.0,17.0,19.0,4.0,0,47.0,163.0,45.880434782608695
16,24,120.0,4.0,18.0,20.0,5.0,0,51.0,164.0,46.864583333333336
16,25,125.0,0.0,19.0,20.0,2.0,1,46.0,168.0,47.803333333333335
16,26,130.0,0.0,20.0,20.0,0.0,1,46.0,173.0,48.74679487179487
16,27,135.0,0.0,20.0,20.0,0.0,1,48.0,179.0,49.71296296296296
16,28,140.0,1.0,20.0,20.0,1.0,0,52.0,185.0,50.69345238095238
16,29,145.0,2.0,20.0,20.0,2.0,0,56.0,187.0,51.66954022988506
16,30,150.0,0.0,20.0,20.0,0.0,1,54.0,189.0,52.611111111111114
16,31,155.0,1.0,20.0,20.0,1.0,0,58.0,192.0,53.52150537634409
16,32,160.0,0.0,20.0,20.0,0.0,1,58.0,197.0,54.4453125
16,33,165.0,1.0,20.0,20.0,1.0,0,62.0,200.0,55.333333333333336
16,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,56.21813725490196
16,35,175.0,1.0,20.0,20.0,1.0,0,68.0,206.0,57.08571428571429
16,36,180.0,2.0,20.0,20.0,2.0,0,72.0,209.0,57.949074074074076
16,37,185.0,0.0,20.0,20.0,0.0,1,70.0,214.0,58.80855855855856
16,38,190.0,2.0,20.0,20.0,1.0,0,75.0,218.0,59.671052631578945
16,39,195.0,3.0,20.0,20.0,2.0,0,79.0,222.0,60.52777777777778
17,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
17,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
17,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
17,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
17,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
17,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
17,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
17,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
17,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
17,10,50.0,1.0,6.0,6.0,1.0,0,14.0,106.0,26.7
17,11,55.0,2.0,8.0,7.0,2.0,0,19.0,112.0,28.583333333333332
17,12,60.0,0.0,9.0,8.0,0.0,1,17.0,118.0,30.34722222222222
17,13,65.0,0.0,10.0,9.0,0.0,1,19.0,124.0,32.03846153846154
17,14,70.0,1.0,10.0,11.0,1.0,0,23.0,126.0,33.625
17,15,75.0,2.0,11.0,12.0,2.0,0,27.0,128.0,34.977777777777774
17,16,80.0,0.0,12.0,13.0,0.0,1,25.0,131.0,36.270833333333336
17,17,85.0,0.0,14.0,14.0,0.0,1,28.0,134.0,37.455882352941174
17,18,90.0,1.0,15.0,15.0,1.0,0,32.0,139.0,38.648148148148145
17,19,95.0,2.0,16.0,16.0,2.0,0,36.0,144.0,39.780701754385966
17,20,100.0,3.0,16.0,17.0,3.0,0,40.0,147.0,40.90833333333333
17,21,105.0,4.0,17.0,17.0,4.0,0,44.0,150.0,41.97222222222222
17,22,110.0,0.0,17.0,18.0,0.0,1,38.0,156.0,43.06060606060606
17,23,115.0,2.0,17.0,19.0,2.0,0,44.0,160.0,44.10144927536232
17,24,120.0,4.0,18.0,20.0,4.0,0,50.0,166.0,45.14930555555556
17,25,125.0,5.0,19.0,20.0,5.0,0,54.0,172.0,46.21333333333333
17,26,130.0,0.0,20.0,20.0,1.0,1,47.0,174.0,47.2724358974359
17,27,135.0,3.0,20.0,20.0,3.0,0,54.0,179.0,48.30864197530864
17,28,140.0,0.0,20.0,20.0,0.0,1,50.0,184.0,49.336309523809526
17,29,145.0,0.0,20.0,20.0,0.0,1,52.0,190.0,50.37356321839081
17,30,150.0,0.0,20.0,20.0,0.0,1,54.0,192.0,51.4
17,31,155.0,0.0,20.0,20.0,0.0,1,56.0,195.0,52.38709677419355
17,32,160.0,0.0,20.0,20.0,0.0,1,58.0,197.0,53.356770833333336
17,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,54.27272727272727
17,34,170.0,1.0,20.0,20.0,1.0,0,64.0,204.0,55.19117647058823
17,35,175.0,2.0,20.0,20.0,2.0,0,70.0,210.0,56.128571428571426
17,36,180.0,3.0,20.0,20.0,3.0,0,74.0,216.0,57.08796296296296
17,37,185.0,4.0,20.0,20.0,4.0,0,78.0,222.0,58.06531531531532
17,38,190.0,0.0,20.0,20.0,0.0,1,72.0,226.0,59.05701754385965
17,39,195.0,3.0,20.0,20.0,2.0,0,79.0,225.0,59.97863247863248
